ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-16,292.9767671328097,272.3908121906536,308.7103596840212,291.5911566825448,294.54774446433186,-1.0466504187740224,-1.0466504187740224,-1.0466504187740224,-1.0466504187740224,-1.0466504187740224,-1.0466504187740224,0.0,0.0,0.0,291.93011671403565
2024-09-17,293.2265845713385,273.7707690586533,311.1638009730725,291.6774141613712,294.9009718025507,-0.19251874727990104,-0.19251874727990104,-0.19251874727990104,-0.19251874727990104,-0.19251874727990104,-0.19251874727990104,0.0,0.0,0.0,293.0340658240586
2024-09-18,293.4764020098673,274.39431332079437,313.2128434619688,291.75272871913796,295.2822900282966,0.23807122017329227,0.23807122017329227,0.23807122017329227,0.23807122017329227,0.23807122017329227,0.23807122017329227,0.0,0.0,0.0,293.7144732300406
2024-09-19,293.726219448396,274.3151161750545,312.31958628464554,291.8486242161688,295.7165448977057,0.026502141342843274,0.026502141342843274,0.026502141342843274,0.026502141342843274,0.026502141342843274,0.026502141342843274,0.0,0.0,0.0,293.7527215897389
2024-09-20,293.9760368869249,274.3650003700358,312.34970634239744,291.9243078167484,296.1071077411102,0.4932738192712853,0.4932738192712853,0.4932738192712853,0.4932738192712853,0.4932738192712853,0.4932738192712853,0.0,0.0,0.0,294.46931070619615
2024-09-21,294.2258543254536,276.10690216685435,313.86362497766083,292.0157607803975,296.5487647881523,0.8308277784363222,0.8308277784363222,0.8308277784363222,0.8308277784363222,0.8308277784363222,0.8308277784363222,0.0,0.0,0.0,295.05668210388995
2024-09-22,294.47567176398246,275.28324024586306,312.00312319880163,292.07764773904563,297.0128959811022,-0.3495057931669796,-0.3495057931669796,-0.3495057931669796,-0.3495057931669796,-0.3495057931669796,-0.3495057931669796,0.0,0.0,0.0,294.12616597081546
2024-09-23,294.7254892025112,275.82459091519246,312.4692096952414,292.15135033128263,297.50505316770585,-1.046650418774818,-1.046650418774818,-1.046650418774818,-1.046650418774818,-1.046650418774818,-1.046650418774818,0.0,0.0,0.0,293.67883878373635
2024-09-24,294.97530664104,277.56684093533113,314.8301127452601,292.2079890363527,297.95597451741185,-0.19251874727926455,-0.19251874727926455,-0.19251874727926455,-0.19251874727926455,-0.19251874727926455,-0.19251874727926455,0.0,0.0,0.0,294.7827878937607
2024-09-25,295.2251240795688,276.75837024056494,314.35248604747017,292.32089452394007,298.40848190624297,0.23807122017316504,0.23807122017316504,0.23807122017316504,0.23807122017316504,0.23807122017316504,0.23807122017316504,0.0,0.0,0.0,295.4631952997419
2024-09-26,295.47494151809764,276.69275532939577,314.88236415725504,292.3297159736541,298.8475614198406,0.026502141342871623,0.026502141342871623,0.026502141342871623,0.026502141342871623,0.026502141342871623,0.026502141342871623,0.0,0.0,0.0,295.5014436594405
2024-09-27,295.7247589566264,276.1320649073794,315.7218033312366,292.3323956658796,299.22456495598345,0.4932738192718816,0.4932738192718816,0.4932738192718816,0.4932738192718816,0.4932738192718816,0.4932738192718816,0.0,0.0,0.0,296.2180327758983
2024-09-28,295.97457639515517,278.82978481603135,315.0820584495859,292.44925927080277,299.63359157290023,0.8308277784360439,0.8308277784360439,0.8308277784360439,0.8308277784360439,0.8308277784360439,0.8308277784360439,0.0,0.0,0.0,296.8054041735912
2024-09-29,296.22439383368396,277.1389202727406,314.34004751464784,292.5809393719694,300.07975573026897,-0.34950579316797226,-0.34950579316797226,-0.34950579316797226,-0.34950579316797226,-0.34950579316797226,-0.34950579316797226,0.0,0.0,0.0,295.874888040516
2024-09-30,296.47421127221276,275.8141369613504,314.9521670211485,292.62437877250204,300.52325679749674,-1.0466504187745265,-1.0466504187745265,-1.0466504187745265,-1.0466504187745265,-1.0466504187745265,-1.0466504187745265,0.0,0.0,0.0,295.42756085343825
